received;node name;timestamp;message id;reception delay
received;m3-55;1610708970245.6528;85780;47.7919921875
received;m3-55;1610708974507.855;86207;49.058837890625
received;m3-55;1610708976724.3208;86431;44.251953125
received;m3-55;1610708976901.735;86428;215.22314453125
received;m3-55;1610708977206.4731;86476;47.529296875
received;m3-55;1610708978438.77;86614;45.9228515625
received;m3-55;1610708978812.381;86638;47.64306640625
received;m3-55;1610708980702.713;86835;45.934814453125
received;m3-55;1610708981083.549;86866;49.21923828125
received;m3-55;1610708982783.164;87035;48.6640625
received;m3-55;1610708984474.366;87206;46.52783203125
received;m3-55;1610708986620.755;87420;45.89892578125
received;m3-55;1610708987620.34;87532;48.2412109375
received;m3-55;1610708989831.771;87737;48.201904296875
received;m3-55;1610708992505.431;88006;48.677001953125
received;m3-55;1610708992686.412;88002;226.572021484375
received;m3-55;1610708998162.7659;88581;45.73095703125
received;m3-55;1610708999190.655;88675;45.7412109375
received;m3-55;1610709001533.357;88908;47.406005859375
received;m3-55;1610709002034.341;88968;47.260009765625
received;m3-55;1610709003943.9932;89149;47.836181640625
received;m3-55;1610709004727.284;89229;46.287109375
received;m3-55;1610709005695.553;89325;47.470947265625
received;m3-55;1610709007609.792;89522;48.299072265625
received;m3-55;1610709008628.799;89626;46.06103515625
received;m3-55;1610709010474.231;89803;47.7548828125
received;m3-55;1610709011032.178;89866;47.8359375
received;m3-55;1610709015533.606;90308;54.41796875
received;m3-55;1610709016681.0852;90438;49.079345703125
received;m3-55;1610709022332.536;90996;48.121826171875
received;m3-55;1610709022453.2249;91000;45.517822265625
received;m3-55;1610709024304.703;91195;47.915771484375
received;m3-55;1610709025436.3179;91306;47.656982421875
received;m3-55;1610709027264.472;91483;47.539794921875
received;m3-55;1610709030272.379;91781;49.095947265625
received;m3-55;1610709031971.3188;91955;46.946044921875
received;m3-55;1610709035515.337;92308;45.23193359375
received;m3-55;1610709037902.952;92555;46.43798828125
received;m3-55;1610709038145.958;92570;49.177978515625
received;m3-55;1610709046484.7788;93404;45.667724609375
received;m3-55;1610709047544.7869;93509;47.81298828125
received;m3-55;1610709049175.283;93680;44.993896484375
received;m3-55;1610709054675.664;94219;45.423095703125
received;m3-55;1610709057324.945;94497;48.44189453125
received;m3-55;1610709062932.1921;95047;48.2412109375
received;m3-55;1610709065793.771;95337;49.218994140625
received;m3-55;1610709066166.848;95373;47.85205078125
received;m3-55;1610709069436.705;95699;46.919921875
received;m3-55;1610709069920.706;95755;46.261962890625
received;m3-55;1610709070082.9019;95771;47.27880859375
received;m3-55;1610709070973.704;95853;46.75
received;m3-55;1610709072830.1611;96037;46.810302734375
received;m3-55;1610709074464.476;96201;48.820068359375
received;m3-55;1610709075442.8042;96300;44.79833984375
received;m3-55;1610709084206.544;97176;48.5419921875
received;m3-55;1610709085245.02;97289;47.43310546875
received;m3-55;1610709085343.905;97289;146.318115234375
received;m3-55;1610709091183.147;97874;45.010986328125
received;m3-55;1610709093816.9739;98140;46.420654296875
received;m3-55;1610709095051.415;98268;46.485107421875
received;m3-55;1610709097474.989;98504;45.1748046875
received;m3-55;1610709097843.166;98542;48.41015625
received;m3-55;1610709098269.937;98590;46.927978515625
received;m3-55;1610709099368.4941;98698;46.444091796875
received;m3-55;1610709102160.384;98986;48.10498046875
received;m3-55;1610709106061.909;99369;49.0068359375
received;m3-55;1610709108208.637;99572;47.8369140625
received;m3-55;1610709109266.8108;99682;46.248779296875
received;m3-55;1610709110778.385;99840;49.294189453125
received;m3-55;1610709111780.8572;99936;46.0810546875
received;m3-55;1610709113875.287;100143;47.99609375
received;m3-55;1610709116667.0889;100425;48.07666015625
received;m3-55;1610709117470.15;100501;46.760009765625
received;m3-55;1610709117974.3071;100553;47.326171875
received;m3-55;1610709118053.828;100567;76.212646484375
received;m3-55;1610709118565.635;100612;46.026123046875
received;m3-55;1610709118794.826;100634;47.93798828125
received;m3-55;1610709118953.1072;100651;47.1220703125
received;m3-55;1610709120948.432;100851;46.8388671875
received;m3-55;1610709123848.468;101138;216.280029296875
received;m3-55;1610709126043.0;101369;44.921875
received;m3-55;1610709127772.157;101532;45.839111328125
received;m3-55;1610709128909.389;101643;136.681884765625
received;m3-55;1610709129130.9868;101676;44.65380859375
received;m3-55;1610709134042.823;102160;42.9091796875
received;m3-55;1610709136774.911;102432;46.6728515625
received;m3-55;1610709138018.888;102565;45.5078125
received;m3-55;1610709142024.92;102958;48.189697265625
received;m3-55;1610709143083.157;103065;47.18701171875
received;m3-55;1610709149160.582;103677;48.45703125
received;m3-55;1610709149675.123;103726;44.97607421875
received;m3-55;1610709150197.112;103771;46.47802734375
received;m3-55;1610709150727.249;103829;45.796142578125
received;m3-55;1610709153412.7048;104096;45.83984375
received;m3-55;1610709155101.1501;104265;53.546142578125
received;m3-55;1610709158661.3582;104636;48.130126953125
received;m3-55;1610709159114.1702;104676;46.93505859375
received;m3-55;1610709161254.873;104888;44.367919921875
received;m3-55;1610709163062.9019;105062;46.533935546875
received;m3-55;1610709163523.3582;105108;45.029296875
received;m3-55;1610709165255.3142;105280;48.273193359375
received;m3-55;1610709165677.41;105319;47.030029296875
received;m3-55;1610709165836.076;105339;45.114990234375
received;m3-55;1610709166317.856;105402;45.25390625
received;m3-55;1610709171780.659;105941;44.97607421875
received;m3-55;1610709177226.574;106481;45.526123046875
received;m3-55;1610709180310.53;106794;45.486083984375
received;m3-55;1610709180977.117;106860;47.72607421875
received;m3-55;1610709181304.788;106886;46.575927734375
received;m3-55;1610709181490.272;106910;48.52587890625
received;m3-55;1610709181573.738;106920;66.60595703125
received;m3-55;1610709183344.924;107091;46.886962890625
received;m3-55;1610709187462.156;107500;48.34912109375
received;m3-55;1610709189934.266;107751;48.9970703125
received;m3-55;1610709190605.8828;107825;46.556884765625
received;m3-55;1610709192719.1118;108042;46.52587890625
received;m3-55;1610709198699.275;108621;48.43896484375
received;m3-55;1610709199662.984;108721;45.4619140625
received;m3-55;1610709199997.937;108761;44.989990234375
received;m3-55;1610709200606.481;108819;48.248046875
